@RELATION SecondInningResults

@attribute 'InningId' numeric
@attribute 'BoundaryRuns Presentage' numeric
@attribute 'avgMeanRunsInBattingSegment' numeric
@attribute 'avgPressureFactor' numeric
@attribute 'averageRunsInBattingSegment' numeric
@attribute 'dotBowlPresentage' numeric
@attribute 'dotBowlToRunsRatio' numeric
@attribute 'FirstBatOrSecondBat' {1,2}
@attribute 'fourHitting Frequency' numeric
@attribute 'matchId' numeric
@attribute 'numberOfBattingSegment' numeric
@attribute 'numberOfWicketsLost' numeric
@attribute 'sixHittingFrequency' numeric
@attribute 'Class' {win,loss}

@data
358,51.81347150259067,3.5555555555555554,1.3703703703703705,3.5555555555555554,22.413793103448278,0.13471502590673576,2,21.551724137931036,179,54,4,3.4482758620689653,win
360,31.788079470198674,2.5454545454545454,0.9818181818181818,2.5454545454545454,36.58536585365854,0.2980132450331126,2,9.75609756097561,180,55,6,4.065040650406504,win
362,33.80281690140845,2.627450980392157,0.9411764705882353,2.627450980392157,39.2,0.34507042253521125,2,9.6,181,51,9,2.4,loss
364,45,3.12,1.16,3.12,28.94736842105263,0.20625,2,15.789473684210526,182,50,1,2.6315789473684212,win
366,50,3.46,1.16,3.46,31.40495867768595,0.20652173913043478,2,19.00826446280992,183,50,2,3.3057851239669422,win
368,32.098765432098766,2.390625,0.890625,2.390625,32,0.24691358024691357,2,10.4,184,64,7,4,loss
370,36.144578313253014,3.619047619047619,1.2619047619047619,3.619047619047619,35.39823008849557,0.24096385542168675,2,13.274336283185841,185,42,2,7.079646017699115,win
372,33.68421052631579,3.4615384615384617,1.3269230769230769,3.4615384615384617,32.231404958677686,0.20526315789473684,2,13.223140495867769,186,52,7,7.43801652892562,win
374,32.94117647058823,1.7619047619047619,0.8095238095238095,1.7619047619047619,42.69662921348315,0.4470588235294118,2,7.865168539325842,187,42,2,1.1235955056179776,win
376,35.55555555555556,3.3,1.1,3.3,38.04347826086956,0.25925925925925924,2,13.043478260869565,188,40,3,7.608695652173913,win
378,31.57894736842105,2.482142857142857,0.9642857142857143,2.482142857142857,38.52459016393443,0.3092105263157895,2,9.836065573770492,189,56,7,4.098360655737705,loss
380,32.25806451612903,2,0.8421052631578947,2,36.36363636363637,0.3548387096774194,2,8.264462809917354,190,57,3,0.8264462809917356,win
382,22.22222222222222,2.0535714285714284,0.7678571428571429,2.0535714285714284,39.34426229508197,0.38095238095238093,2,5.737704918032787,191,56,9,2.459016393442623,loss
384,43.53741496598639,2.7884615384615383,0.9807692307692307,2.7884615384615383,36.36363636363637,0.29931972789115646,2,13.223140495867769,192,52,7,1.6528925619834711,loss
386,38.46153846153846,2.28125,0.859375,2.28125,35.65891472868217,0.2948717948717949,2,11.627906976744185,193,64,9,3.10077519379845,loss
388,43.42857142857143,3.207547169811321,1.2264150943396226,3.207547169811321,33.6283185840708,0.21714285714285714,2,16.8141592920354,194,53,1,7.079646017699115,win
390,41.584158415841586,3.7884615384615383,1.5576923076923077,3.7884615384615383,37.39837398373984,0.22772277227722773,2,17.073170731707318,195,52,6,8.94308943089431,loss
392,41.48148148148148,2.0847457627118646,0.7288135593220338,2.0847457627118646,38.21138211382114,0.34814814814814815,2,11.382113821138212,196,59,8,0.8130081300813008,loss
394,43.24324324324324,2.725,1.175,2.725,38.372093023255815,0.2972972972972973,2,13.953488372093023,197,40,2,3.488372093023256,win
396,20.512820512820515,1.6666666666666667,0.6212121212121212,1.6666666666666667,40.65040650406504,0.42735042735042733,2,4.878048780487805,198,66,9,1.6260162601626016,loss
398,42.2360248447205,2.508771929824561,0.8947368421052632,2.508771929824561,36.0655737704918,0.2732919254658385,2,13.934426229508198,199,57,7,4.098360655737705,win
400,24.82758620689655,2.3220338983050848,0.9322033898305084,2.3220338983050848,31.70731707317073,0.2689655172413793,2,7.317073170731708,200,59,2,4.065040650406504,win
402,48.648648648648646,1.488888888888889,0.5555555555555556,1.488888888888889,56.310679611650485,0.7837837837837838,2,8.737864077669903,201,45,10,0,loss
404,27.480916030534353,2.2545454545454544,0.8909090909090909,2.2545454545454544,42.74193548387097,0.40458015267175573,2,7.258064516129032,202,55,9,4.032258064516129,loss
406,29.473684210526315,2.5135135135135136,0.972972972972973,2.5135135135135136,54.54545454545455,0.631578947368421,2,6.363636363636363,203,37,3,1.8181818181818181,win
408,28.387096774193548,2.607142857142857,0.9464285714285714,2.607142857142857,32.8,0.2645161290322581,2,8.8,204,56,5,4.8,loss
410,30.252100840336134,1.85,0.6833333333333333,1.85,40.35087719298246,0.3865546218487395,2,7.894736842105263,205,60,10,2.6315789473684212,loss
412,43.333333333333336,2.076923076923077,0.75,2.076923076923077,39.44954128440367,0.35833333333333334,2,11.926605504587156,206,52,2,0.9174311926605505,win
414,25,2.418181818181818,0.8727272727272727,2.418181818181818,37.81512605042017,0.3125,2,7.563025210084033,207,55,4,5.042016806722689,win
416,27.397260273972602,2.35,1.0166666666666666,2.35,36.58536585365854,0.3082191780821918,2,8.130081300813009,208,60,8,4.065040650406504,loss
418,35.294117647058826,1.7971014492753623,0.7391304347826086,1.7971014492753623,31.40495867768595,0.27941176470588236,2,9.917355371900827,209,69,8,1.6528925619834711,loss
420,48.226950354609926,3.075,0.9,3.075,34.65346534653465,0.24822695035460993,2,16.831683168316832,210,40,3,2.9702970297029703,win
422,34.899328859060404,2.196969696969697,0.9393939393939394,2.196969696969697,28.45528455284553,0.2348993288590604,2,10.56910569105691,211,66,6,0.8130081300813008,loss
424,32.214765100671144,2.5,1.0172413793103448,2.5,26.724137931034484,0.2080536912751678,2,10.344827586206897,212,58,2,1.7241379310344827,win
426,23.02158273381295,2.3454545454545452,0.9818181818181818,2.3454545454545452,44.354838709677416,0.39568345323741005,2,6.451612903225806,213,55,7,5.645161290322581,loss
428,43.16546762589928,2.7755102040816326,0.9183673469387755,2.7755102040816326,39.34426229508197,0.34532374100719426,2,12.295081967213115,214,49,7,1.639344262295082,loss
430,37.98882681564246,3.5208333333333335,1.4166666666666667,3.5208333333333335,32.78688524590164,0.22346368715083798,2,13.934426229508198,215,48,6,5.737704918032787,win
432,36.666666666666664,1.7424242424242424,0.7575757575757576,1.7424242424242424,37.6,0.39166666666666666,2,8.8,216,66,9,0.8,loss
434,45.90163934426229,2.1923076923076925,0.6923076923076923,2.1923076923076925,41.26984126984127,0.4262295081967213,2,11.11111111111111,217,26,2,0,win
436,54.794520547945204,2.3220338983050848,0.847457627118644,2.3220338983050848,41.26984126984127,0.3561643835616438,2,15.873015873015873,218,59,10,0.7936507936507936,loss
438,43.75,4.1,1.3333333333333333,4.1,40.24390243902439,0.2578125,2,17.073170731707318,219,30,1,7.317073170731708,win
440,46.666666666666664,2.347826086956522,0.782608695652174,2.347826086956522,44.95412844036697,0.4083333333333333,2,12.844036697247706,220,46,5,1.834862385321101,win
442,33.08270676691729,2.206896551724138,0.8275862068965517,2.206896551724138,36.36363636363637,0.3308270676691729,2,9.090909090909092,221,58,10,0.8264462809917356,loss
444,49.63503649635037,3.35,1.15,3.35,49.557522123893804,0.40875912408759124,2,15.044247787610619,222,40,4,4.424778761061947,win
446,45.97701149425287,2.5625,1,2.5625,46.91358024691358,0.4367816091954023,2,12.345679012345679,223,32,10,2.4691358024691357,loss
448,47.682119205298015,3.127659574468085,1.0851063829787233,3.127659574468085,33.65384615384615,0.23178807947019867,2,17.307692307692307,224,47,1,4.8076923076923075,win
450,27.848101265822784,2.4827586206896552,0.9827586206896551,2.4827586206896552,37.096774193548384,0.2911392405063291,2,8.870967741935484,225,58,6,4.838709677419355,loss
452,37.569060773480665,3.46,1.28,3.46,36.440677966101696,0.23756906077348067,2,14.40677966101695,226,50,4,8.474576271186441,win
454,49.523809523809526,2.8285714285714287,0.9428571428571428,2.8285714285714287,39.24050632911393,0.29523809523809524,2,16.455696202531644,227,35,6,2.5316455696202533,win
456,25.6,2.276595744680851,0.6808510638297872,2.276595744680851,46.875,0.48,2,6.25,228,47,8,3.125,loss
458,36.87943262411348,2.58,0.96,2.58,50,0.4397163120567376,2,10.483870967741936,229,50,8,4.838709677419355,loss
460,36.734693877551024,5.933333333333334,1.8666666666666667,5.933333333333334,37.5,0.1836734693877551,2,18.75,230,15,2,14.583333333333334,win
462,28.985507246376812,2.1864406779661016,0.8983050847457628,2.1864406779661016,38.01652892561984,0.3333333333333333,2,8.264462809917354,231,59,4,3.3057851239669422,win
464,39.66942148760331,2.731707317073171,1,2.731707317073171,48.113207547169814,0.4214876033057851,2,11.320754716981131,232,41,10,3.7735849056603774,loss
466,28.368794326241133,2.0625,0.875,2.0625,31.496062992125985,0.28368794326241137,2,7.874015748031496,233,64,5,2.3622047244094486,loss
468,40.33613445378151,2.326530612244898,1.0204081632653061,2.326530612244898,42.71844660194175,0.3697478991596639,2,11.650485436893204,234,49,3,1.941747572815534,win
470,44.776119402985074,4.4,1.6666666666666667,4.4,32.098765432098766,0.19402985074626866,2,18.51851851851852,235,30,0,7.407407407407407,win
472,41.37931034482759,2.8,0.8,2.8,53.44827586206897,0.5344827586206896,2,10.344827586206897,236,40,10,3.4482758620689653,loss
474,31.007751937984494,2.4791666666666665,0.8541666666666666,2.4791666666666665,41.37931034482759,0.37209302325581395,2,8.620689655172415,237,48,2,5.172413793103448,win
476,44.943820224719104,2.5714285714285716,0.9841269841269841,2.5714285714285716,29.365079365079364,0.20786516853932585,2,15.873015873015873,238,63,5,2.380952380952381,win
478,31.638418079096045,2.9649122807017543,1.2982456140350878,2.9649122807017543,36.29032258064516,0.2542372881355932,2,11.290322580645162,239,57,4,8.064516129032258,win
480,48.648648648648646,2.938775510204082,1.1020408163265305,2.938775510204082,40.17094017094017,0.31756756756756754,2,15.384615384615385,240,49,6,2.5641025641025643,win
482,36.61971830985915,2.090909090909091,0.8333333333333334,2.090909090909091,38.52459016393443,0.33098591549295775,2,10.655737704918034,241,66,8,3.278688524590164,loss
484,29.931972789115648,2.389830508474576,1.0169491525423728,2.389830508474576,34.42622950819672,0.2857142857142857,2,9.01639344262295,242,59,8,3.278688524590164,loss
486,32,2.878787878787879,1.0909090909090908,2.878787878787879,25,0.17,2,11.764705882352942,243,33,2,5.882352941176471,win
488,31.683168316831683,1.6842105263157894,0.5964912280701754,1.6842105263157894,49.193548387096776,0.6039603960396039,2,6.451612903225806,244,57,9,1.6129032258064515,loss
490,35,2.298507462686567,0.9104477611940298,2.298507462686567,29.508196721311474,0.225,2,11.475409836065573,245,67,9,3.278688524590164,loss
492,37.956204379562045,2.293103448275862,0.7931034482758621,2.293103448275862,36.885245901639344,0.3284671532846715,2,10.655737704918034,246,58,7,1.639344262295082,loss
494,36.97478991596638,2.6744186046511627,0.8837209302325582,2.6744186046511627,40.56603773584906,0.36134453781512604,2,10.377358490566039,247,43,10,3.7735849056603774,loss
496,28.169014084507044,2.076923076923077,0.7692307692307693,2.076923076923077,37.6,0.33098591549295775,2,8,248,65,10,4,loss
498,30.555555555555557,2.3333333333333335,0.7894736842105263,2.3333333333333335,36.29032258064516,0.3125,2,8.870967741935484,249,57,8,3.225806451612903,loss
500,22.535211267605632,2.4642857142857144,0.8571428571428571,2.4642857142857144,38.333333333333336,0.323943661971831,2,6.666666666666667,250,56,5,6.666666666666667,win
502,26.016260162601625,1.765625,0.796875,1.765625,38.58267716535433,0.3983739837398374,2,6.299212598425197,251,64,9,2.3622047244094486,loss
504,39.63963963963964,3.0555555555555554,1.0555555555555556,3.0555555555555554,31.25,0.22522522522522523,2,13.75,252,36,2,3.75,win
506,28.235294117647058,3.074074074074074,1.2962962962962963,3.074074074074074,39.66942148760331,0.2823529411764706,2,9.917355371900827,253,54,10,8.264462809917354,loss
508,28.846153846153847,3.607142857142857,1.3214285714285714,3.607142857142857,26.612903225806452,0.15865384615384615,2,12.096774193548388,254,56,5,8.870967741935484,win
510,48.275862068965516,2.9,1.05,2.9,45.283018867924525,0.41379310344827586,2,13.20754716981132,255,40,3,0.9433962264150944,win
512,32.11678832116788,2.272727272727273,0.7454545454545455,2.272727272727273,38.01652892561984,0.3357664233576642,2,9.090909090909092,256,55,5,2.479338842975207,win
514,29.62962962962963,2.8727272727272726,1.1272727272727272,2.8727272727272726,37.81512605042017,0.2777777777777778,2,10.084033613445378,257,55,5,7.563025210084033,win
516,30.76923076923077,2.6964285714285716,0.9821428571428571,2.6964285714285716,28.571428571428573,0.21794871794871795,2,10.084033613445378,258,56,3,4.201680672268908,win
518,30.303030303030305,1.8636363636363635,0.8484848484848485,1.8636363636363635,32.78688524590164,0.30303030303030304,2,8.19672131147541,259,66,7,1.639344262295082,loss
520,29.41176470588235,2.046153846153846,0.8615384615384616,2.046153846153846,41.666666666666664,0.36764705882352944,2,8.333333333333334,260,65,10,4.166666666666667,loss
522,30.107526881720432,2,0.7073170731707317,2,42.10526315789474,0.43010752688172044,2,7.368421052631579,261,41,3,1.0526315789473684,win
524,44.67005076142132,2.8507462686567164,1.1940298507462686,2.8507462686567164,23.387096774193548,0.14720812182741116,2,17.741935483870968,262,67,5,4.838709677419355,win
526,17.204301075268816,2.8412698412698414,1.0793650793650793,2.8412698412698414,30.64516129032258,0.20430107526881722,2,6.451612903225806,263,63,4,11.290322580645162,win
528,37.79527559055118,2.975609756097561,1,2.975609756097561,36,0.28346456692913385,2,12,264,41,2,3,win
530,26.94300518134715,4.538461538461538,1.358974358974359,4.538461538461538,31.73076923076923,0.17098445595854922,2,12.5,265,39,1,11.538461538461538,win
532,29.13907284768212,2.2295081967213113,0.8032786885245902,2.2295081967213113,33.064516129032256,0.271523178807947,2,8.870967741935484,266,61,7,1.6129032258064515,loss
534,38.55421686746988,3.16,1.08,3.16,32,0.24096385542168675,2,12.8,267,50,5,3.2,win
536,32.6530612244898,2.377049180327869,0.9016393442622951,2.377049180327869,26.446280991735538,0.21768707482993196,2,9.917355371900827,268,61,3,1.6528925619834711,win
538,27.906976744186046,2.609375,1.03125,2.609375,30.327868852459016,0.21511627906976744,2,9.836065573770492,269,64,7,7.377049180327869,loss
540,36.58536585365854,2.5901639344262297,1.1147540983606556,2.5901639344262297,28.925619834710744,0.21341463414634146,2,12.396694214876034,270,61,4,3.3057851239669422,win
542,37.79527559055118,2.185185185185185,0.7592592592592593,2.185185185185185,37.1900826446281,0.3543307086614173,2,9.917355371900827,271,54,5,0.8264462809917356,win
544,41.95804195804196,2.509433962264151,0.9622641509433962,2.509433962264151,37.096774193548384,0.32167832167832167,2,12.096774193548388,272,53,7,0.8064516129032258,loss
546,37.83783783783784,2.7115384615384617,1.1538461538461537,2.7115384615384617,25.510204081632654,0.16891891891891891,2,14.285714285714286,273,52,2,5.1020408163265305,win
548,30.4093567251462,2.219178082191781,1.0547945205479452,2.219178082191781,27.642276422764226,0.19883040935672514,2,10.56910569105691,274,73,6,4.878048780487805,win
550,22.641509433962263,2.4193548387096775,0.9838709677419355,2.4193548387096775,34.92063492063492,0.27672955974842767,2,7.142857142857143,275,62,7,7.142857142857143,loss
552,40,2.634920634920635,1.0317460317460319,2.634920634920635,32.25806451612903,0.23529411764705882,2,13.709677419354838,276,63,9,4.838709677419355,loss
554,29.530201342281877,2.3833333333333333,0.85,2.3833333333333333,36.58536585365854,0.30201342281879195,2,8.94308943089431,277,60,8,4.065040650406504,loss
556,33.56643356643357,2.9361702127659575,0.9361702127659575,2.9361702127659575,43.90243902439025,0.3776223776223776,2,9.75609756097561,278,47,6,5.691056910569106,loss
558,45.033112582781456,2.5344827586206895,1,2.5344827586206895,29.838709677419356,0.24503311258278146,2,13.709677419354838,279,58,3,0.8064516129032258,loss
560,27.722772277227723,1.7843137254901962,0.5686274509803921,1.7843137254901962,46.15384615384615,0.5346534653465347,2,5.982905982905983,280,51,5,0.8547008547008547,win
562,28.571428571428573,1.984375,0.78125,1.984375,27.559055118110237,0.25,2,7.874015748031496,281,64,5,1.5748031496062993,win
564,36.994219653179194,2.830508474576271,1.0677966101694916,2.830508474576271,32,0.23121387283236994,2,12.8,282,59,5,4,loss
566,50,3.13953488372093,1,3.13953488372093,32.25806451612903,0.20833333333333334,2,19.35483870967742,283,43,4,3.225806451612903,win
568,34.355828220858896,2.564516129032258,1.0806451612903225,2.564516129032258,34.166666666666664,0.25153374233128833,2,11.666666666666666,284,62,6,5,win
570,40.33613445378151,1.9482758620689655,0.8275862068965517,1.9482758620689655,43.65079365079365,0.46218487394957986,2,9.523809523809524,285,58,6,0.7936507936507936,loss
572,37.333333333333336,2.3934426229508197,0.8852459016393442,2.3934426229508197,30.327868852459016,0.24666666666666667,2,11.475409836065573,286,61,5,2.459016393442623,loss
574,30.76923076923077,2.1451612903225805,0.8064516129032258,2.1451612903225805,34.12698412698413,0.3006993006993007,2,8.73015873015873,287,62,8,3.1746031746031744,loss
576,38.80597014925373,2.1785714285714284,0.8035714285714286,2.1785714285714284,41.732283464566926,0.39552238805970147,2,10.236220472440944,288,56,8,2.3622047244094486,loss
578,48.275862068965516,2.7580645161290325,1.1129032258064515,2.7580645161290325,34.146341463414636,0.2413793103448276,2,17.073170731707318,289,62,8,4.065040650406504,win
580,36.75675675675676,3.4423076923076925,1.3269230769230769,3.4423076923076925,31.623931623931625,0.2,2,14.52991452991453,290,52,5,7.6923076923076925,win
582,36.36363636363637,2.3,0.8666666666666667,2.3,29.41176470588235,0.22727272727272727,2,11.764705882352942,291,60,4,0.8403361344537815,win
584,41.26984126984127,2.4705882352941178,1.0392156862745099,2.4705882352941178,35.714285714285715,0.2777777777777778,2,13.26530612244898,292,51,3,4.081632653061225,win
586,27.586206896551722,2.015151515151515,0.8939393939393939,2.015151515151515,35.77235772357724,0.30344827586206896,2,8.130081300813009,293,66,8,3.252032520325203,loss
588,25.35211267605634,2.6346153846153846,1.0192307692307692,2.6346153846153846,36.93693693693694,0.2887323943661972,2,8.108108108108109,294,52,1,7.207207207207207,win
590,34.645669291338585,2.6511627906976742,0.813953488372093,2.6511627906976742,47.863247863247864,0.4409448818897638,2,9.401709401709402,295,43,6,4.273504273504273,win
592,40.57971014492754,2.2333333333333334,0.8166666666666667,2.2333333333333334,37.1900826446281,0.32608695652173914,2,11.570247933884298,296,60,9,1.6528925619834711,loss
594,36.12903225806452,2.253731343283582,0.9253731343283582,2.253731343283582,28.688524590163933,0.22580645161290322,2,11.475409836065573,297,67,4,3.278688524590164,loss
596,38.26086956521739,2.85,1,2.85,45.16129032258065,0.3652173913043478,2,11.827956989247312,298,40,1,4.301075268817204,win
598,38.4,1.7285714285714286,0.8,1.7285714285714286,35.24590163934426,0.344,2,9.836065573770492,299,70,9,0,loss
600,41.23711340206186,3.1,1.2666666666666666,3.1,31.147540983606557,0.1958762886597938,2,16.39344262295082,300,60,6,5.737704918032787,win
602,36.994219653179194,3.056603773584906,1.0566037735849056,3.056603773584906,33.6,0.24277456647398843,2,12.8,301,53,5,5.6,win
604,32.5,2.719298245614035,1.0526315789473684,2.719298245614035,36.36363636363637,0.275,2,10.743801652892563,302,57,5,5.785123966942149,win
606,51.42857142857143,2.76,0.94,2.76,40.869565217391305,0.3357142857142857,2,15.652173913043478,303,50,5,2.608695652173913,win
608,33.333333333333336,2.08,0.64,2.08,50.427350427350426,0.5462962962962963,2,7.6923076923076925,304,50,10,2.5641025641025643,loss
610,58.53658536585366,2.8095238095238093,0.9285714285714286,2.8095238095238093,45.54455445544554,0.37398373983739835,2,17.821782178217823,305,42,4,1.9801980198019802,win
612,37.11340206185567,3.1166666666666667,1.1833333333333333,3.1166666666666667,27.419354838709676,0.17525773195876287,2,14.516129032258064,306,60,9,6.451612903225806,loss
614,31.25,2.125,0.8928571428571429,2.125,40.33613445378151,0.375,2,8.403361344537815,307,56,5,2.5210084033613445,win
616,41.37931034482759,3.7777777777777777,1.25,3.7777777777777777,53.097345132743364,0.41379310344827586,2,13.274336283185841,308,36,4,6.1946902654867255,win
618,3.9215686274509802,1.3529411764705883,0.5294117647058824,1.3529411764705883,37.903225806451616,0.46078431372549017,2,0.8064516129032258,309,68,8,1.6129032258064515,loss
620,22.764227642276424,2.0689655172413794,0.6896551724137931,2.0689655172413794,47.15447154471545,0.4715447154471545,2,5.691056910569106,310,58,9,4.878048780487805,loss
622,39.263803680981596,2.9,1,2.9,29.661016949152543,0.2147239263803681,2,13.559322033898304,311,50,0,2.542372881355932,win
624,38.888888888888886,1.911764705882353,0.8235294117647058,1.911764705882353,37.096774193548384,0.3194444444444444,2,11.290322580645162,312,68,8,2.4193548387096775,loss
626,37.58389261744966,2.225806451612903,0.9032258064516129,2.225806451612903,38.095238095238095,0.3221476510067114,2,11.11111111111111,313,62,9,3.9682539682539684,loss
628,20.58823529411765,2.232142857142857,1.0178571428571428,2.232142857142857,33.9622641509434,0.2647058823529412,2,6.60377358490566,314,56,10,6.60377358490566,loss
630,37.5,2.875,1.03125,2.875,23.387096774193548,0.15104166666666666,2,14.516129032258064,315,64,5,4.838709677419355,win
632,28.571428571428573,2.3548387096774195,0.8064516129032258,2.3548387096774195,31.9672131147541,0.2532467532467532,2,9.01639344262295,316,62,5,4.098360655737705,loss
634,23.076923076923077,2,0.6666666666666666,2,46.95652173913044,0.5192307692307693,2,5.217391304347826,317,51,10,1.7391304347826086,loss
636,32.5,2.403225806451613,0.7903225806451613,2.403225806451613,28.571428571428573,0.225,2,10.317460317460318,318,62,6,2.380952380952381,loss
638,31.654676258992804,2.490566037735849,0.9056603773584906,2.490566037735849,42.857142857142854,0.38848920863309355,2,8.73015873015873,319,53,9,3.1746031746031744,loss
640,56,3.03125,1.125,3.03125,37.66233766233766,0.29,2,18.181818181818183,320,32,2,1.2987012987012987,win
642,25.6,2.0357142857142856,0.75,2.0357142857142856,45.833333333333336,0.44,2,6.666666666666667,321,56,10,3.3333333333333335,loss
644,36.36363636363637,2.5,0.967741935483871,2.5,32.25806451612903,0.24242424242424243,2,12.096774193548388,322,62,9,4.032258064516129,loss
646,40.28776978417266,3.090909090909091,1.1136363636363635,3.090909090909091,32.075471698113205,0.2446043165467626,2,13.20754716981132,323,44,0,2.830188679245283,win
648,27.848101265822784,3.2888888888888888,1.2444444444444445,3.2888888888888888,46.49122807017544,0.33544303797468356,2,9.649122807017545,324,45,2,10.526315789473685,win
650,29.72972972972973,2.5357142857142856,0.9642857142857143,2.5357142857142856,40.51724137931034,0.31756756756756754,2,9.482758620689655,325,56,3,6.896551724137931,win
652,45.21739130434783,2.1538461538461537,0.8461538461538461,2.1538461538461537,47.45762711864407,0.48695652173913045,2,11.016949152542374,326,52,7,0.847457627118644,win
654,30.985915492957748,2.5849056603773586,0.8867924528301887,2.5849056603773586,39.516129032258064,0.34507042253521125,2,8.870967741935484,327,53,8,4.032258064516129,loss
656,31.325301204819276,2.7719298245614037,0.9473684210526315,2.7719298245614037,30.952380952380953,0.23493975903614459,2,10.317460317460318,328,57,6,3.1746031746031744,win
658,21.21212121212121,1.5789473684210527,0.7368421052631579,1.5789473684210527,28.45528455284553,0.26515151515151514,2,5.691056910569106,329,76,7,2.4390243902439024,loss
660,53.96825396825397,2.4893617021276597,0.7872340425531915,2.4893617021276597,44.53781512605042,0.42063492063492064,2,14.285714285714286,330,47,4,0,win
662,29.62962962962963,2.2542372881355934,0.8983050847457628,2.2542372881355934,36.0655737704918,0.32592592592592595,2,8.19672131147541,331,59,8,2.459016393442623,loss
664,44.44444444444444,2.473684210526316,0.8947368421052632,2.473684210526316,36.8,0.3006535947712418,2,13.6,332,57,9,1.6,loss
666,40.74074074074074,2.0377358490566038,0.6981132075471698,2.0377358490566038,47.36842105263158,0.5,2,9.649122807017545,333,53,10,0.8771929824561403,loss
668,34.78260869565217,1.6037735849056605,0.6792452830188679,1.6037735849056605,46.902654867256636,0.5760869565217391,2,7.079646017699115,334,53,10,0,loss
670,24.096385542168676,1.6122448979591837,0.6530612244897959,1.6122448979591837,48.62385321100918,0.6385542168674698,2,4.587155963302752,335,49,10,0.9174311926605505,loss
672,31.496062992125985,1.890625,0.875,1.890625,38.59649122807018,0.3464566929133858,2,8.771929824561404,336,64,5,2.6315789473684212,win
674,29.032258064516128,2,0.8305084745762712,2,37.93103448275862,0.3548387096774194,2,7.758620689655173,337,59,6,3.4482758620689653,win
676,39.02439024390244,2.2291666666666665,0.9583333333333334,2.2291666666666665,42.10526315789474,0.3902439024390244,2,10.526315789473685,338,48,3,1.7543859649122806,win
678,53.333333333333336,3.926829268292683,1.3658536585365855,3.926829268292683,24.528301886792452,0.15757575757575756,2,20.754716981132077,339,41,1,2.830188679245283,win
680,34.40860215053763,3.05,1.3166666666666667,3.05,23.333333333333332,0.15053763440860216,2,13.333333333333334,340,60,3,4.166666666666667,win
682,38.70967741935484,2.9833333333333334,1.1166666666666667,2.9833333333333334,17.355371900826448,0.11290322580645161,2,14.87603305785124,341,60,5,3.3057851239669422,win
684,45.11278195488722,2.480769230769231,1.0576923076923077,2.480769230769231,44.71544715447155,0.41353383458646614,2,12.195121951219512,342,52,9,2.4390243902439024,loss
686,36.58536585365854,3.1458333333333335,1.1041666666666667,3.1458333333333335,42.14876033057851,0.31097560975609756,2,12.396694214876034,343,48,7,5.785123966942149,loss
688,19.753086419753085,2.8727272727272726,1.1454545454545455,2.8727272727272726,31.932773109243698,0.2345679012345679,2,6.722689075630252,344,55,5,7.563025210084033,win
690,37.5,3.5,1.1136363636363635,3.5,39.83739837398374,0.30625,2,12.195121951219512,345,44,5,4.878048780487805,win
692,37.333333333333336,2.9361702127659575,1.0212765957446808,2.9361702127659575,42.47787610619469,0.32,2,12.389380530973451,346,47,4,6.1946902654867255,win
694,49.31506849315068,2.7169811320754715,0.9245283018867925,2.7169811320754715,39.81481481481482,0.2945205479452055,2,16.666666666666668,347,53,2,4.62962962962963,win
696,35.294117647058826,2.0491803278688523,0.819672131147541,2.0491803278688523,44.354838709677416,0.40441176470588236,2,9.67741935483871,348,61,7,2.4193548387096775,loss
698,43.01075268817204,2.721311475409836,1.0163934426229508,2.721311475409836,29.921259842519685,0.20430107526881722,2,15.748031496062993,349,61,4,3.937007874015748,loss
700,48.32214765100671,2.6,0.8909090909090909,2.6,39.02439024390244,0.3221476510067114,2,14.634146341463415,350,55,4,0.8130081300813008,loss
702,36.994219653179194,2.625,1.078125,2.625,29.75206611570248,0.20809248554913296,2,13.223140495867769,351,64,6,4.132231404958677,win
704,25.88235294117647,2.6610169491525424,1.0677966101694916,2.6610169491525424,37.301587301587304,0.27647058823529413,2,8.73015873015873,352,59,10,7.142857142857143,loss
706,28.346456692913385,2.1228070175438596,0.9122807017543859,2.1228070175438596,44.354838709677416,0.4330708661417323,2,7.258064516129032,353,57,9,3.225806451612903,loss
708,46.15384615384615,2.760869565217391,1.0217391304347827,2.760869565217391,37.83783783783784,0.3230769230769231,2,13.513513513513514,354,46,3,0.9009009009009009,win
710,37.956204379562045,2.9347826086956523,1.065217391304348,2.9347826086956523,38.888888888888886,0.30656934306569344,2,12.037037037037036,355,46,3,3.7037037037037037,win
712,42.10526315789474,2.5074626865671643,1.0746268656716418,2.5074626865671643,28.333333333333332,0.19883040935672514,2,15,356,67,6,4.166666666666667,loss
714,21.176470588235293,2.6885245901639343,0.9016393442622951,2.6885245901639343,34.67741935483871,0.2529411764705882,2,7.258064516129032,357,61,9,8.870967741935484,loss
716,30.075187969924812,2.510204081632653,0.8571428571428571,2.510204081632653,37.03703703703704,0.3007518796992481,2,9.25925925925926,358,49,2,4.62962962962963,win
718,39.50617283950617,1.7333333333333334,0.5777777777777777,1.7333333333333334,45.348837209302324,0.48148148148148145,2,9.30232558139535,359,45,4,1.1627906976744187,win
720,47.72727272727273,3.652173913043478,1.2391304347826086,3.652173913043478,28.31858407079646,0.18181818181818182,2,18.58407079646018,360,46,3,4.424778761061947,win
722,30.379746835443036,1.627906976744186,0.6046511627906976,1.627906976744186,53.125,0.6455696202531646,2,6.25,361,43,10,1.0416666666666667,loss
