@RELATION BothInningResults

@attribute 'InningId' numeric
@attribute 'BoundaryRuns Presentage' numeric
@attribute 'avgMeanRunsInBattingSegment' numeric
@attribute 'avgPressureFactor' numeric
@attribute 'averageRunsInBattingSegment' numeric
@attribute 'dotBowlPresentage' numeric
@attribute 'dotBowlToRunsRatio' numeric
@attribute 'FirstBatOrSecondBat' {1,2}
@attribute 'fourHitting Frequency' numeric
@attribute 'matchId' numeric
@attribute 'numberOfBattingSegment' numeric
@attribute 'numberOfWicketsLost' numeric
@attribute 'sixHittingFrequency' numeric
@attribute 'Class' {win,loss}

@data
713,36.36363636363637,3.240740740740741,1.1851851851851851,3.240740740740741,29.26829268292683,0.1925133689839572,1,13.821138211382113,357,54,3,4.878048780487805,win
714,21.176470588235293,2.6885245901639343,0.9016393442622951,2.6885245901639343,34.67741935483871,0.2529411764705882,2,7.258064516129032,357,61,9,8.870967741935484,loss
715,33.333333333333336,1.953125,0.796875,1.953125,34.12698412698413,0.32575757575757575,1,8.73015873015873,358,64,6,1.5873015873015872,loss
716,30.075187969924812,2.510204081632653,0.8571428571428571,2.510204081632653,37.03703703703704,0.3007518796992481,2,9.25925925925926,358,49,2,4.62962962962963,win
717,20,1.4509803921568627,0.47058823529411764,1.4509803921568627,56.41025641025641,0.825,1,3.4188034188034186,359,51,10,0.8547008547008547,loss
718,39.50617283950617,1.7333333333333334,0.5777777777777777,1.7333333333333334,45.348837209302324,0.48148148148148145,2,9.30232558139535,359,45,4,1.1627906976744187,win
719,34.48275862068966,3.150943396226415,1.0188679245283019,3.150943396226415,38.888888888888886,0.28160919540229884,1,11.904761904761905,360,53,5,7.142857142857143,loss
720,47.72727272727273,3.652173913043478,1.2391304347826086,3.652173913043478,28.31858407079646,0.18181818181818182,2,18.58407079646018,360,46,3,4.424778761061947,win
721,31.654676258992804,2.5961538461538463,0.9423076923076923,2.5961538461538463,45.96774193548387,0.41007194244604317,1,8.870967741935484,361,52,5,4.838709677419355,win
722,30.379746835443036,1.627906976744186,0.6046511627906976,1.627906976744186,53.125,0.6455696202531646,2,6.25,361,43,10,1.0416666666666667,loss
723,44.943820224719104,3.4791666666666665,1.2916666666666667,3.4791666666666665,39.37007874015748,0.2808988764044944,1,15.748031496062993,362,48,4,3.937007874015748,loss
724,43.956043956043956,2.8412698412698414,1.0952380952380953,2.8412698412698414,29.508196721311474,0.1978021978021978,2,16.39344262295082,362,63,5,4.098360655737705,win
725,24.84472049689441,2.4375,0.859375,2.4375,31.2,0.2422360248447205,1,8,363,64,6,5.6,loss
726,41.97530864197531,3.738095238095238,1.1428571428571428,3.738095238095238,38.18181818181818,0.25925925925925924,2,15.454545454545455,363,42,3,6.363636363636363,win
727,49.35064935064935,3,1.0204081632653061,3,39.2,0.3181818181818182,1,15.2,364,49,4,1.6,loss
728,38.70967741935484,2.4827586206896552,1.1551724137931034,2.4827586206896552,25.892857142857142,0.1870967741935484,2,13.392857142857142,364,58,1,1.7857142857142858,win
729,47.05882352941177,3.2448979591836733,1.2857142857142858,3.2448979591836733,37.301587301587304,0.27647058823529413,1,15.873015873015873,365,49,6,3.1746031746031744,win
730,30.476190476190474,1.5737704918032787,0.6065573770491803,1.5737704918032787,50,0.5238095238095238,2,7.2727272727272725,365,61,10,3.6363636363636362,loss
731,37.66816143497758,3.9444444444444446,1.5185185185185186,3.9444444444444446,25.78125,0.14798206278026907,1,16.40625,366,54,3,7.8125,win
732,30.136986301369863,2.5357142857142856,0.8392857142857143,2.5357142857142856,38.70967741935484,0.3287671232876712,2,8.870967741935484,366,56,8,4.838709677419355,loss
733,33.10344827586207,2.2666666666666666,0.85,2.2666666666666666,32.520325203252035,0.27586206896551724,1,9.75609756097561,367,60,6,1.6260162601626016,loss
734,32.6530612244898,2.660377358490566,1,2.660377358490566,33.333333333333336,0.2653061224489796,2,10.256410256410257,367,53,2,4.273504273504273,win
735,39.473684210526315,2.7115384615384617,0.9615384615384616,2.7115384615384617,34.67741935483871,0.28289473684210525,1,12.096774193548388,368,52,6,1.6129032258064515,win
736,15.09433962264151,1.5,0.6470588235294118,1.5,41.666666666666664,0.4716981132075472,2,3.3333333333333335,368,68,10,3.3333333333333335,loss
737,41.53005464480874,3.4901960784313726,1.2352941176470589,3.4901960784313726,30.64516129032258,0.20765027322404372,1,15.32258064516129,369,51,4,4.838709677419355,win
738,51.39664804469274,3.2941176470588234,1.1568627450980393,3.2941176470588234,33.6,0.2346368715083799,2,18.4,369,51,7,2.4,loss
739,17.857142857142858,1.7142857142857142,0.6666666666666666,1.7142857142857142,39.66942148760331,0.42857142857142855,1,4.132231404958677,370,63,8,2.479338842975207,loss
740,37.93103448275862,2.1538461538461537,0.8076923076923077,2.1538461538461537,44.827586206896555,0.4482758620689655,2,9.482758620689655,370,52,5,2.586206896551724,win
741,37.333333333333336,2.433333333333333,0.9666666666666667,2.433333333333333,39.66942148760331,0.32,1,11.570247933884298,371,60,7,4.132231404958677,win
742,33.333333333333336,2.4347826086956523,0.8478260869565217,2.4347826086956523,49.18032786885246,0.5,2,8.19672131147541,371,46,9,2.459016393442623,loss
743,17.391304347826086,1.671641791044776,0.7761194029850746,1.671641791044776,36.36363636363637,0.3826086956521739,1,4.132231404958677,372,67,9,1.6528925619834711,loss
744,44.827586206896555,2.2653061224489797,0.7959183673469388,2.2653061224489797,48.333333333333336,0.5,2,10.833333333333334,372,49,5,0.8333333333333334,win
745,45.39007092198582,2.66,0.98,2.66,39.83739837398374,0.3475177304964539,1,13.008130081300813,373,50,4,0,loss
746,30.555555555555557,2.86,1.18,2.86,45.19230769230769,0.3263888888888889,2,10.576923076923077,373,50,5,8.653846153846153,win
747,33.333333333333336,1.6865671641791045,0.7611940298507462,1.6865671641791045,39.83739837398374,0.4083333333333333,1,8.130081300813009,374,67,7,1.6260162601626016,loss
748,49.586776859504134,3.026315789473684,0.8421052631578947,3.026315789473684,40.77669902912621,0.34710743801652894,2,14.563106796116505,374,38,5,0.970873786407767,win
749,40.449438202247194,2.80327868852459,1.1147540983606556,2.80327868852459,27.77777777777778,0.19662921348314608,1,14.285714285714286,375,61,3,3.9682539682539684,loss
750,28.26086956521739,3.2777777777777777,1.3148148148148149,3.2777777777777777,31.9672131147541,0.21195652173913043,2,10.655737704918034,375,54,4,9.01639344262295,win
751,25.88235294117647,2.913793103448276,1.2241379310344827,2.913793103448276,33.05785123966942,0.23529411764705882,1,9.090909090909092,376,58,4,7.43801652892562,win
752,36.809815950920246,2.4262295081967213,1,2.4262295081967213,34.959349593495936,0.26380368098159507,2,12.195121951219512,376,61,7,3.252032520325203,loss
753,26.19047619047619,2.507936507936508,1.0793650793650793,2.507936507936508,29.838709677419356,0.22023809523809523,1,8.870967741935484,377,63,4,4.032258064516129,win
754,23.703703703703702,2,0.746031746031746,2,39.516129032258064,0.362962962962963,2,6.451612903225806,377,63,9,3.225806451612903,loss
755,36.144578313253014,2.65,1.0833333333333333,2.65,34.67741935483871,0.25903614457831325,1,12.096774193548388,378,60,8,4.838709677419355,win
756,39.473684210526315,2.7755102040816326,0.9795918367346939,2.7755102040816326,43.54838709677419,0.35526315789473684,2,12.096774193548388,378,49,7,3.225806451612903,loss
757,44.21052631578947,4.090909090909091,1.3181818181818181,4.090909090909091,32.8,0.21578947368421053,1,16.8,379,44,3,4.8,loss
758,37.11340206185567,3.7346938775510203,1.4081632653061225,3.7346938775510203,27.43362831858407,0.15979381443298968,2,15.929203539823009,379,49,4,7.079646017699115,win
759,20.58823529411765,1.890625,0.71875,1.890625,31.451612903225808,0.2867647058823529,1,5.645161290322581,380,64,9,1.6129032258064515,win
760,24.778761061946902,1.7833333333333334,0.7166666666666667,1.7833333333333334,47.93388429752066,0.5132743362831859,2,5.785123966942149,380,60,9,3.3057851239669422,loss
761,52.459016393442624,3.6666666666666665,1.2083333333333333,3.6666666666666665,34.67741935483871,0.23497267759562843,1,19.35483870967742,381,48,8,4.032258064516129,win
762,30.075187969924812,2.3846153846153846,0.9807692307692307,2.3846153846153846,42.3728813559322,0.37593984962406013,2,8.474576271186441,381,52,9,4.237288135593221,loss
763,32.55813953488372,2.737704918032787,1.1639344262295082,2.737704918032787,33.333333333333336,0.23837209302325582,1,11.382113821138212,382,61,5,6.504065040650406,win
764,35.82089552238806,1.7878787878787878,0.6212121212121212,1.7878787878787878,40.94488188976378,0.3880597014925373,2,9.448818897637794,382,66,9,1.5748031496062993,loss
765,37.735849056603776,5.05,1.65,5.05,30,0.14150943396226415,1,20,383,20,2,16,win
766,29.26829268292683,3.3333333333333335,1.375,3.3333333333333335,30,0.18292682926829268,2,12,383,24,6,10,loss
767,27.692307692307693,2.0714285714285716,0.9285714285714286,2.0714285714285716,42.27642276422764,0.4,1,7.317073170731708,384,56,7,2.4390243902439024,loss
768,33.333333333333336,2.1206896551724137,0.9827586206896551,2.1206896551724137,39.31623931623932,0.3484848484848485,2,9.401709401709402,384,58,5,3.4188034188034186,win
769,35.416666666666664,2.9384615384615387,1.323076923076923,2.9384615384615387,20,0.125,1,14.166666666666666,385,65,1,5.833333333333333,win
770,27.77777777777778,2.78,1,2.78,37.719298245614034,0.2986111111111111,2,8.771929824561404,385,50,10,6.140350877192983,loss
771,33.333333333333336,2.625,0.7916666666666666,2.625,42.74193548387097,0.4015151515151515,1,8.870967741935484,386,48,7,3.225806451612903,loss
772,35.55555555555556,2.5686274509803924,0.8627450980392157,2.5686274509803924,48.30508474576271,0.4222222222222222,2,10.169491525423728,386,51,6,5.084745762711864,win
773,53.333333333333336,2.6964285714285716,1.0535714285714286,2.6964285714285716,36,0.2727272727272727,1,17.6,387,56,6,0.8,loss
774,35.50295857988166,3.382978723404255,1.2340425531914894,3.382978723404255,34.146341463414636,0.2485207100591716,2,12.195121951219512,387,47,6,4.878048780487805,win
775,48.648648648648646,2.4655172413793105,0.9310344827586207,2.4655172413793105,39.83739837398374,0.3310810810810811,1,14.634146341463415,388,58,9,2.4390243902439024,win
776,25.6,2.0350877192982457,0.6842105263157895,2.0350877192982457,48.818897637795274,0.496,2,6.299212598425197,388,57,9,4.724409448818897,loss
777,24.82758620689655,2.1774193548387095,0.8225806451612904,2.1774193548387095,34.12698412698413,0.296551724137931,1,7.142857142857143,389,62,4,3.1746031746031744,loss
778,30.136986301369863,3.9444444444444446,1.4444444444444444,3.9444444444444446,39.42307692307692,0.2808219178082192,2,10.576923076923077,389,36,2,8.653846153846153,win
779,29.26829268292683,3.293103448275862,1.1379310344827587,3.293103448275862,26.5625,0.16585365853658537,1,11.71875,390,58,4,7.8125,loss
780,50.48543689320388,3.9215686274509802,1.4901960784313726,3.9215686274509802,25.423728813559322,0.14563106796116504,2,22.033898305084747,390,51,4,4.237288135593221,win
781,18.045112781954888,1.84375,0.71875,1.84375,30.4,0.2857142857142857,1,4.8,391,64,6,1.6,loss
782,41.48148148148148,2.5,0.9038461538461539,2.5,37.81512605042017,0.3333333333333333,2,11.764705882352942,391,52,6,0.8403361344537815,win
783,27.82608695652174,1.6885245901639345,0.5737704918032787,1.6885245901639345,38.70967741935484,0.41739130434782606,1,6.451612903225806,392,61,9,0,loss
784,41.37931034482759,2.4782608695652173,0.9130434782608695,2.4782608695652173,39.62264150943396,0.3620689655172414,2,11.320754716981131,392,46,3,0.9433962264150944,win
785,38.55421686746988,2.375,0.890625,2.375,27.131782945736433,0.21084337349397592,1,12.4031007751938,393,64,5,1.550387596899225,loss
786,31.137724550898202,2.6440677966101696,1.0338983050847457,2.6440677966101696,33.333333333333336,0.23952095808383234,2,10.833333333333334,393,59,6,5,win
787,35.602094240837694,3.8541666666666665,1.3541666666666667,3.8541666666666665,37.39837398373984,0.24083769633507854,1,13.821138211382113,394,48,5,8.130081300813009,loss
788,22.797927461139896,3.3454545454545452,1.2181818181818183,3.3454545454545452,25,0.15025906735751296,2,9.482758620689655,394,55,3,10.344827586206897,win
789,31.638418079096045,2.6307692307692307,1.0461538461538462,2.6307692307692307,26.829268292682926,0.1864406779661017,1,11.382113821138212,395,65,7,4.065040650406504,win
790,33.333333333333336,1.8636363636363635,0.7045454545454546,1.8636363636363635,47.916666666666664,0.5476190476190477,2,7.291666666666667,395,44,9,0,loss
791,29.015544041450777,3.7551020408163267,1.3673469387755102,3.7551020408163267,37.096774193548384,0.23834196891191708,1,11.290322580645162,396,49,6,10.483870967741936,win
792,19.834710743801654,1.9482758620689655,0.7241379310344828,1.9482758620689655,38.84297520661157,0.3884297520661157,2,4.958677685950414,396,58,10,3.3057851239669422,loss
793,28.571428571428573,2.3518518518518516,0.7777777777777778,2.3518518518518516,37.79527559055118,0.34285714285714286,1,7.874015748031496,397,54,6,2.3622047244094486,win
794,21.05263157894737,2.183333333333333,0.9333333333333333,2.183333333333333,43.80165289256198,0.39849624060150374,2,5.785123966942149,397,60,10,4.958677685950414,loss
795,18.666666666666668,2.234375,0.84375,2.234375,30.64516129032258,0.25333333333333335,1,5.645161290322581,398,64,7,4.838709677419355,win
796,48.648648648648646,2.456140350877193,0.8596491228070176,2.456140350877193,39.83739837398374,0.3310810810810811,2,14.634146341463415,398,57,5,0.8130081300813008,loss
797,34.78260869565217,3.0338983050847457,1.1694915254237288,3.0338983050847457,30.327868852459016,0.20108695652173914,1,13.114754098360656,399,59,1,6.557377049180328,win
798,40,2.5217391304347827,1.0289855072463767,2.5217391304347827,28.45528455284553,0.19444444444444445,2,14.634146341463415,399,69,4,4.878048780487805,loss
799,34.04255319148936,2.2950819672131146,0.9836065573770492,2.2950819672131146,35,0.2978723404255319,1,10,400,61,7,3.3333333333333335,loss
800,25.35211267605634,3.13953488372093,1.1162790697674418,3.13953488372093,39.31623931623932,0.323943661971831,2,7.6923076923076925,400,43,3,5.982905982905983,win
801,34.285714285714285,1.736842105263158,0.5263157894736842,1.736842105263158,54.94505494505494,0.7142857142857143,1,6.593406593406593,401,38,10,1.098901098901099,loss
802,33.80281690140845,2.4285714285714284,0.9642857142857143,2.4285714285714284,58.75,0.6619718309859155,2,7.5,401,28,4,2.5,win
803,36.36363636363637,2.3518518518518516,0.7777777777777778,2.3518518518518516,39.34426229508197,0.36363636363636365,1,9.836065573770492,402,54,9,1.639344262295082,win
804,36.69724770642202,2.0625,0.7291666666666666,2.0625,45.21739130434783,0.47706422018348627,2,8.695652173913043,402,48,10,0.8695652173913043,loss
805,32,1.7014925373134329,0.8805970149253731,1.7014925373134329,42.74193548387097,0.424,1,8.064516129032258,403,67,7,2.4193548387096775,loss
806,31.746031746031747,1.9830508474576272,0.7966101694915254,1.9830508474576272,39.473684210526315,0.35714285714285715,2,8.771929824561404,403,59,4,1.7543859649122806,win
807,24.82758620689655,2.015625,0.953125,2.015625,30.08130081300813,0.25517241379310346,1,7.317073170731708,404,64,5,3.252032520325203,loss
808,24.65753424657534,2.6296296296296298,1.0555555555555556,2.6296296296296298,37.60683760683761,0.3013698630136986,2,7.6923076923076925,404,54,5,6.837606837606837,win
809,25.806451612903224,1.8688524590163935,0.6721311475409836,1.8688524590163935,45.45454545454545,0.4435483870967742,1,6.6115702479338845,405,61,8,3.3057851239669422,loss
810,40.94488188976378,2.2115384615384617,0.8076923076923077,2.2115384615384617,39.49579831932773,0.3700787401574803,2,10.92436974789916,405,52,5,0,win
811,25.58139534883721,2.4838709677419355,0.9838709677419355,2.4838709677419355,26.4,0.19186046511627908,1,8.8,406,62,5,4,win
812,35.6687898089172,2.5084745762711864,0.9322033898305084,2.5084745762711864,39.682539682539684,0.3184713375796178,2,11.11111111111111,406,59,7,4.761904761904762,loss
813,35.13513513513514,3.0869565217391304,1.1521739130434783,3.0869565217391304,32.03883495145631,0.22297297297297297,1,12.62135922330097,407,46,3,5.825242718446602,win
814,28.07017543859649,2.2916666666666665,0.8333333333333334,2.2916666666666665,45.63106796116505,0.41228070175438597,2,7.766990291262136,407,48,9,4.854368932038835,loss
815,38.095238095238095,2.767857142857143,1.0714285714285714,2.767857142857143,36,0.26785714285714285,1,12.8,408,56,5,4.8,loss
816,35.294117647058826,3.5652173913043477,1.1521739130434783,3.5652173913043477,39.83050847457627,0.27647058823529413,2,12.711864406779661,408,46,5,7.627118644067797,win
817,36.8421052631579,2.1449275362318843,1.0144927536231885,2.1449275362318843,30.578512396694215,0.24342105263157895,1,11.570247933884298,409,69,5,3.3057851239669422,loss
818,30.76923076923077,3.1020408163265305,1.163265306122449,3.1020408163265305,35.08771929824562,0.2564102564102564,2,10.526315789473685,409,49,3,6.140350877192983,win
819,30.967741935483872,2.265625,1.015625,2.265625,36.22047244094488,0.2967741935483871,1,9.448818897637794,410,64,6,4.724409448818897,loss
820,27.848101265822784,2.8867924528301887,1.0943396226415094,2.8867924528301887,47.15447154471545,0.3670886075949367,2,8.94308943089431,410,53,6,8.94308943089431,win
821,28.235294117647058,2.546875,1.09375,2.546875,29.838709677419356,0.21764705882352942,1,9.67741935483871,411,64,6,4.838709677419355,win
822,30,2.027027027027027,0.9864864864864865,2.027027027027027,28,0.21875,2,9.6,411,74,6,4,loss
823,35.95505617977528,3.0925925925925926,1.0185185185185186,3.0925925925925926,36.29032258064516,0.25280898876404495,1,12.903225806451612,412,54,5,6.451612903225806,loss
824,35.35911602209945,3.953488372093023,1.255813953488372,3.953488372093023,39.166666666666664,0.2596685082872928,2,13.333333333333334,412,43,2,8.333333333333334,win
825,29.946524064171122,2.53125,1.03125,2.53125,32.03125,0.2192513368983957,1,10.9375,413,64,5,6.25,win
826,35.714285714285715,2.7719298245614037,1.0350877192982457,2.7719298245614037,38.70967741935484,0.2857142857142857,2,12.096774193548388,413,57,8,6.451612903225806,loss
827,32.5,2.814814814814815,1.1296296296296295,2.814814814814815,32.78688524590164,0.25,1,10.655737704918034,414,54,5,4.918032786885246,loss
828,34.78260869565217,2.759259259259259,1.0925925925925926,2.759259259259259,22.52252252252252,0.15527950310559005,2,12.612612612612613,414,54,2,2.7027027027027026,win
829,41.55844155844156,4.702127659574468,1.5957446808510638,4.702127659574468,28.8,0.15584415584415584,1,19.2,415,47,4,10.4,win
830,40.64171122994652,3.267857142857143,1.1071428571428572,3.267857142857143,24.390243902439025,0.16042780748663102,2,15.447154471544716,415,56,6,3.252032520325203,loss
831,44.776119402985074,1.8208955223880596,0.8656716417910447,1.8208955223880596,35.24590163934426,0.3208955223880597,1,12.295081967213115,416,67,9,0,win
832,23.529411764705884,1.6428571428571428,0.5892857142857143,1.6428571428571428,45.16129032258065,0.5490196078431373,2,4.838709677419355,416,56,10,0.8064516129032258,loss
833,38.38383838383838,2.652173913043478,1.0724637681159421,2.652173913043478,30.53435114503817,0.20202020202020202,1,14.50381679389313,417,69,8,5.343511450381679,win
834,31.325301204819276,3.018867924528302,1,3.018867924528302,41.935483870967744,0.3132530120481928,2,10.483870967741936,417,53,9,7.258064516129032,loss
835,27.972027972027973,2.3389830508474576,0.9152542372881356,2.3389830508474576,35.53719008264463,0.3006993006993007,1,8.264462809917354,418,59,7,4.132231404958677,loss
836,18.181818181818183,1.736842105263158,1.2105263157894737,1.736842105263158,26.666666666666668,0.18181818181818182,2,6.666666666666667,418,19,2,6.666666666666667,win
837,25.477707006369428,2.7636363636363637,1.018181818181818,2.7636363636363637,38.70967741935484,0.3057324840764331,1,8.064516129032258,419,55,6,6.451612903225806,loss
838,32.5,2.6140350877192984,0.8947368421052632,2.6140350877192984,34.42622950819672,0.2625,2,10.655737704918034,419,57,6,4.918032786885246,win
839,45.63758389261745,2.5,1.1206896551724137,2.5,34.42622950819672,0.28187919463087246,1,13.934426229508198,420,58,8,1.639344262295082,loss
840,48,3.4523809523809526,1.2142857142857142,3.4523809523809526,30.63063063063063,0.22666666666666666,2,16.216216216216218,420,42,1,0.9009009009009009,win
841,31.57894736842105,3.210526315789474,1.2105263157894737,3.210526315789474,36.8,0.24210526315789474,1,12,421,57,5,9.6,loss
842,39.79057591623037,3.2857142857142856,1.1785714285714286,3.2857142857142856,29.661016949152543,0.18324607329842932,2,16.10169491525424,421,56,5,6.779661016949152,win
843,40.76433121019108,2.7454545454545456,1,2.7454545454545456,39.516129032258064,0.31210191082802546,1,12.903225806451612,422,55,3,4.032258064516129,loss
844,37.5,3.14,1.16,3.14,35.65217391304348,0.25625,2,13.043478260869565,422,50,3,5.217391304347826,win
845,27.027027027027028,2.305084745762712,0.847457627118644,2.305084745762712,43.08943089430894,0.3581081081081081,1,8.130081300813009,423,59,8,5.691056910569106,loss
846,24.161073825503355,2.3114754098360657,0.8852459016393442,2.3114754098360657,30.08130081300813,0.2483221476510067,2,7.317073170731708,423,61,5,4.065040650406504,win
847,23.655913978494624,3.1607142857142856,1.1964285714285714,3.1607142857142856,36,0.24193548387096775,1,8.8,424,56,4,9.6,win
848,25.88235294117647,2.318840579710145,0.8985507246376812,2.318840579710145,29.838709677419356,0.21764705882352942,2,8.870967741935484,424,69,7,6.451612903225806,loss
849,27.317073170731707,3.877551020408163,1.2857142857142858,3.877551020408163,31.782945736434108,0.2,1,10.852713178294573,425,49,5,9.30232558139535,loss
850,36.018957345971565,4.404255319148936,1.702127659574468,4.404255319148936,27.43362831858407,0.14691943127962084,2,16.8141592920354,425,47,4,10.619469026548673,win
851,31.20567375886525,2.4363636363636365,1,2.4363636363636365,40.8,0.3617021276595745,1,8.8,426,55,5,3.2,loss
852,39.436619718309856,2.6346153846153846,1.0769230769230769,2.6346153846153846,34.48275862068966,0.28169014084507044,2,12.068965517241379,426,52,4,2.586206896551724,win
853,25.870646766169155,2.735294117647059,1.2205882352941178,2.735294117647059,27.2,0.1691542288557214,1,10.4,427,68,6,9.6,win
854,34.53237410071942,1.9402985074626866,0.8805970149253731,1.9402985074626866,34.12698412698413,0.30935251798561153,2,9.523809523809524,427,67,9,2.380952380952381,loss
855,28.985507246376812,2.357142857142857,0.875,2.357142857142857,34.959349593495936,0.3115942028985507,1,8.130081300813009,428,56,4,3.252032520325203,loss
856,22.535211267605632,2.3035714285714284,0.9285714285714286,2.3035714285714284,45.08196721311475,0.3873239436619718,2,6.557377049180328,428,56,5,6.557377049180328,win
857,36.61971830985915,2.4444444444444446,0.8148148148148148,2.4444444444444446,41.26984126984127,0.36619718309859156,1,10.317460317460318,429,54,8,3.1746031746031744,loss
858,35.61643835616438,2.7884615384615383,1.0192307692307692,2.7884615384615383,34.74576271186441,0.2808219178082192,2,11.016949152542374,429,52,3,4.237288135593221,win
859,26.96629213483146,3.185185185185185,1.2037037037037037,3.185185185185185,30.89430894308943,0.21348314606741572,1,9.75609756097561,430,54,3,7.317073170731708,win
860,18.30065359477124,2.685185185185185,0.9629629629629629,2.685185185185185,39.37007874015748,0.32679738562091504,2,5.511811023622047,430,54,8,6.299212598425197,loss
861,39.02439024390244,3.0576923076923075,1.0192307692307692,3.0576923076923075,34.67741935483871,0.2621951219512195,1,12.903225806451612,431,52,7,4.032258064516129,loss
862,31.515151515151516,2.8846153846153846,0.9615384615384616,2.8846153846153846,36.434108527131784,0.28484848484848485,2,10.077519379844961,431,52,6,4.651162790697675,win
863,32.5,2.732142857142857,0.9642857142857143,2.732142857142857,34.959349593495936,0.26875,1,10.56910569105691,432,56,6,4.878048780487805,loss
864,27.32919254658385,2.8,1.1090909090909091,2.8,35.53719008264463,0.2670807453416149,2,9.090909090909092,432,55,3,6.6115702479338845,win
865,20.77922077922078,2.3968253968253967,0.9523809523809523,2.3968253968253967,35.77235772357724,0.2857142857142857,1,6.504065040650406,433,63,4,7.317073170731708,loss
866,48.717948717948715,3.1666666666666665,1.1041666666666667,3.1666666666666665,29.357798165137616,0.20512820512820512,2,17.431192660550458,433,48,2,2.7522935779816513,win
867,30.76923076923077,3.2888888888888888,1.0888888888888888,3.2888888888888888,43.90243902439025,0.34615384615384615,1,9.75609756097561,434,45,8,5.691056910569106,loss
868,40.25157232704402,2.8653846153846154,1.0192307692307692,2.8653846153846154,31.666666666666668,0.2389937106918239,2,13.333333333333334,434,52,3,2.5,win
869,41.02564102564103,3.547169811320755,1.3396226415094339,3.547169811320755,31.2,0.2,1,16,435,53,4,5.6,win
870,33.93939393939394,2.6271186440677967,0.8983050847457628,2.6271186440677967,30.327868852459016,0.22424242424242424,2,11.475409836065573,435,59,5,3.278688524590164,loss
871,32.432432432432435,3.847826086956522,1.4565217391304348,3.847826086956522,33.88429752066116,0.22162162162162163,1,12.396694214876034,436,46,3,8.264462809917354,loss
872,35.97883597883598,3.2857142857142856,1.25,3.2857142857142856,27.272727272727273,0.1746031746031746,2,14.049586776859504,436,56,4,5.785123966942149,win
873,46.24277456647399,2.8275862068965516,1.0344827586206897,2.8275862068965516,25.833333333333332,0.1791907514450867,1,16.666666666666668,437,58,10,2.5,win
874,32.91139240506329,2.6206896551724137,0.9310344827586207,2.6206896551724137,33.333333333333336,0.25949367088607594,2,10.56910569105691,437,58,4,4.878048780487805,loss
875,35.754189944134076,3.36734693877551,1.2040816326530612,3.36734693877551,30.64516129032258,0.2122905027932961,1,12.903225806451612,438,49,4,4.838709677419355,win
876,22.085889570552148,2.888888888888889,1.0185185185185186,2.888888888888889,34.959349593495936,0.26380368098159507,2,7.317073170731708,438,54,8,6.504065040650406,loss
877,25.974025974025974,2.3870967741935485,0.9354838709677419,2.3870967741935485,34.67741935483871,0.2792207792207792,1,8.064516129032258,439,62,6,4.838709677419355,loss
878,32.5,3.0392156862745097,1.196078431372549,3.0392156862745097,28.037383177570092,0.1875,2,12.149532710280374,439,51,2,6.542056074766355,win
879,47.5,2.9574468085106385,1,2.9574468085106385,47.58064516129032,0.36875,1,15.32258064516129,440,47,7,4.032258064516129,loss
880,34.78260869565217,3.8048780487804876,1.3170731707317074,3.8048780487804876,36.666666666666664,0.20496894409937888,2,15.555555555555555,440,41,6,12.222222222222221,win
881,52.17391304347826,2,0.7592592592592593,2,45.945945945945944,0.4434782608695652,1,13.513513513513514,441,54,10,0,loss
882,33.61344537815126,2.736842105263158,0.868421052631579,2.736842105263158,39.325842696629216,0.29411764705882354,2,11.235955056179776,441,38,3,4.49438202247191,win
883,35.97883597883598,3.4716981132075473,1.2830188679245282,3.4716981132075473,32.520325203252035,0.21164021164021163,1,13.821138211382113,442,53,4,7.317073170731708,loss
884,38.97435897435897,5.081081081081081,1.8108108108108107,5.081081081081081,23.91304347826087,0.11282051282051282,2,20.652173913043477,442,37,5,13.043478260869565,win
885,41.717791411042946,2.736842105263158,1.0175438596491229,2.736842105263158,36.58536585365854,0.27607361963190186,1,13.821138211382113,443,57,8,4.878048780487805,win
886,11.851851851851851,2.03125,0.90625,2.03125,42.622950819672134,0.3851851851851852,2,3.278688524590164,443,64,8,7.377049180327869,loss
887,32.369942196531795,2.590909090909091,1.1363636363636365,2.590909090909091,34.166666666666664,0.23699421965317918,1,11.666666666666666,444,66,8,7.5,loss
888,34.09090909090909,2.8793103448275863,1.293103448275862,2.8793103448275863,29.661016949152543,0.19886363636363635,2,12.711864406779661,444,58,3,6.779661016949152,win
889,33.6283185840708,3.8392857142857144,1.5,3.8392857142857144,25.58139534883721,0.14601769911504425,1,14.728682170542635,445,56,6,10.077519379844961,win
890,33.663366336633665,2.90625,1.09375,2.90625,28.90625,0.18316831683168316,2,13.28125,445,64,7,7.8125,loss
891,34.17085427135678,3.6037735849056602,1.471698113207547,3.6037735849056602,32.78688524590164,0.20100502512562815,1,13.934426229508198,446,53,4,8.19672131147541,loss
892,30,3.2333333333333334,1.5,3.2333333333333334,29.26829268292683,0.18,2,12.195121951219512,446,60,7,8.94308943089431,win
893,34.666666666666664,2.305084745762712,1,2.305084745762712,39.02439024390244,0.32,1,10.56910569105691,447,59,7,2.4390243902439024,win
894,40.26845637583892,2.360655737704918,0.7704918032786885,2.360655737704918,34.4,0.28859060402684567,2,12,447,61,9,1.6,loss
895,24.691358024691358,2.4310344827586206,0.8793103448275862,2.4310344827586206,38.28125,0.30246913580246915,1,7.8125,448,58,7,5.46875,win
